Title,Company,Location,Board,Search Term,Commute,URL,Posted
"Senior QA Automation Engineer","","Remote","Glassdoor","Software QA Automation Engineer","🌐 Remote","https://www.glassdoor.co.uk/job-listing/senior-qa-automation-engineer-cookie-do-JV_KO0,29_KE30,39.htm?jl=1010154823255",""
"Software Development Engineer in Test","","Remote","Glassdoor","Software QA Automation Engineer","🌐 Remote","https://www.glassdoor.co.uk/job-listing/software-development-engineer-in-test-accesspay-au-JV_KO0,37_KE38,50.htm?jl=1010155342860",""
"Senior AI Software Engineer","Ideagen","Ruddington, Nottingham","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 2h 1min ❌ | 🚌 ~2h 49min","https://www.adzuna.co.uk/jobs/details/5750343908?utm_medium=api&utm_source=fec81443","2026-06-03"
"Senior Front End Developer – Web And Mobile","All About Us","UK","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5750342552?utm_medium=api&utm_source=fec81443","2026-06-03"
"Electronics Design Engineer Test Equipment","Guidant Global","Bolton, Greater Manchester","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 10min | 🚌 ~2h 5min","https://www.adzuna.co.uk/jobs/land/ad/5750295302?se=KGDYLDlf8RGF0-4C83bibg&utm_medium=api&utm_source=fec81443&v=8F96E12D28CE6979E5B65D2244785985BF2D45F1","2026-06-03"
"Gas Engineer","Millers Vanguard","Sheffield, South Yorkshire","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 2h 14min ❌ | 🚌 ~3h 8min","https://www.adzuna.co.uk/jobs/land/ad/5750202768?se=KGDYLDlf8RGF0-4C83bibg&utm_medium=api&utm_source=fec81443&v=65C230AE886553A123CBD37686BC6E7502EC2C02","2026-06-03"
"Assembler","Orion","Oldham, Greater Manchester","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 25min | 🚌 ~2h","https://www.adzuna.co.uk/jobs/land/ad/5750118366?se=KGDYLDlf8RGF0-4C83bibg&utm_medium=api&utm_source=fec81443&v=0B631E083F7FFF21E0B28A6EF1E7CCE0BDB2B6FA","2026-06-03"
"Laboratory Technician","Intertek","Little Stoke, Bristol","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 2h 48min ❌ | 🚌 ~3h 55min","https://www.adzuna.co.uk/jobs/land/ad/5750111913?se=KGDYLDlf8RGF0-4C83bibg&utm_medium=api&utm_source=fec81443&v=ABFC682C0EFEA1F912F3D7908DD3C75E6D384DE5","2026-06-03"
"Vice President, Full-Stack Engineer","BNY","Manchester Science Park, Manchester","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 12min | 🚌 ~2h 10min","https://www.adzuna.co.uk/jobs/land/ad/5750107364?se=KGDYLDlf8RGF0-4C83bibg&utm_medium=api&utm_source=fec81443&v=2F2D22A134CBAAE233B1FF23FF86FF6B5C514145","2026-06-03"
"Senior Vice President, Full-Stack Engineer","BNY","Manchester Science Park, Manchester","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 12min | 🚌 ~2h 10min","https://www.adzuna.co.uk/jobs/land/ad/5750107363?se=KGDYLDlf8RGF0-4C83bibg&utm_medium=api&utm_source=fec81443&v=3F33164AD2FB6B7CF3A0D53983314403580EDDBC","2026-06-03"
"Mechanical Package Manager – Data Centre Construction","Breagh Recruitment","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5749888365?utm_medium=api&utm_source=fec81443","2026-06-03"
"Senior Engineering Manager","URENCO UK Ltd","Capenhurst, Chester","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 36min | 🚌 ~1h 5min","https://www.adzuna.co.uk/jobs/land/ad/5749731770?se=Tt-CLTlf8RGF0-4C83bibg&utm_medium=api&utm_source=fec81443&v=548ABA4CADE28BEA5DCA2D283E324CD82990E85E","2026-06-02"
"IT Audit Manager","Hargreaves Lansdown","Bristol, South West England","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 51min | 🚌 ~2h 35min","https://www.adzuna.co.uk/jobs/details/5749355024?utm_medium=api&utm_source=fec81443","2026-06-02"
"Product Manager","Tagged Resources Ltd","Humberstone, Leicester","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 20min ❌ | 🚌 ~3h 16min","https://www.adzuna.co.uk/jobs/land/ad/5749346882?se=Tt-CLTlf8RGF0-4C83bibg&utm_medium=api&utm_source=fec81443&v=5DE68D0B10ED44B3FCF8B2C20EB7D82D22E0EB6B","2026-06-02"
"Compliance & QA Lead","Opus Recruitment Solutions","Hyde Park, Leeds","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 52min | 🚌 ~2h 37min","https://www.adzuna.co.uk/jobs/land/ad/5749344666?se=Tt-CLTlf8RGF0-4C83bibg&utm_medium=api&utm_source=fec81443&v=AD705D7A3E11F8F079B30ED97C5AF7331F6F26B5","2026-06-02"
"Registered Manager","Brayson Consulting Ltd","Holcot, Northampton","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 23min ❌ | 🚌 ~3h 20min","https://www.adzuna.co.uk/jobs/land/ad/5748577339?se=Tt-CLTlf8RGF0-4C83bibg&utm_medium=api&utm_source=fec81443&v=D180370F42BF79B2AB2937DCC845EF4C632EFDE2","2026-06-02"
"Head of IT Governance","Canopius Services","Manchester, Greater Manchester","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 23min | 🚌 ~2h 30min 💾","https://www.adzuna.co.uk/jobs/details/5748235655?utm_medium=api&utm_source=fec81443","2026-06-01"
"QA Manager","Samworth Brothers","Leicester, Leicestershire","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 22min ❌ | 🚌 ~3h 19min 💾","https://www.adzuna.co.uk/jobs/details/5747559536?utm_medium=api&utm_source=fec81443","2026-06-01"
"Software Testing Work Placement","London Success Academy","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5747312939?utm_medium=api&utm_source=fec81443","2026-06-01"
"Onsite Sr. Coordinator, Technical Services","Resonant","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5746372863?utm_medium=api&utm_source=fec81443","2026-05-31"
"QA Automation Engineer","","United Kingdom","Glassdoor","Software QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.glassdoor.co.uk/job-listing/qa-automation-engineer-dazzle-commercial-office-cleaning-london-JV_KO0,22_KE23,63.htm?jl=1010076641802",""
"Lead Quality Assurance Engineer","","United Kingdom","Glassdoor","Software QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.glassdoor.co.uk/job-listing/lead-quality-assurance-engineer-hudl-JV_KO0,31_KE32,36.htm?jl=1009998086830",""
"QA Engineer","","Manchester, England","Glassdoor","Software QA Automation Engineer","🏢 Office | 🚗 1h 27min | 🚌 ~2h 36min 💾","https://www.glassdoor.co.uk/job-listing/qa-engineer-clio-JV_IC2691218_KO0,11_KE12,16.htm?jl=1010076335947",""
"Senior QA Engineer","","Manchester, England","Glassdoor","Software QA Automation Engineer","🏢 Office | 🚗 1h 20min | 🚌 ~2h 24min","https://www.glassdoor.co.uk/job-listing/senior-qa-engineer-sefe-marketing-trading-JV_IC2691218_KO0,18_KE19,41.htm?jl=1010148415803",""
"Software Engineer in Test Automation","","United Kingdom","Glassdoor","Software QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.glassdoor.co.uk/job-listing/software-engineer-in-test-automation-financial-times-JV_KO0,36_KE37,52.htm?jl=1010080305298",""
