Title,Company,Location,Board,Search Term,Commute,URL,Posted
"Engineering Practice Lead","","Remote","Glassdoor","Testing Lead","🌐 Remote","https://www.glassdoor.co.uk/job-listing/engineering-practice-lead-simply-commerce-JV_KO0,25_KE26,41.htm?jl=1010028596512",""
"Mechanical Systems Engineer","CBSbutler Holdings Limited trading as CBSbutler","Aggborough, Kidderminster","Adzuna (TotalJobs+)","Test Lead","🏢 Office | 🚗 1h 46min | 🚌 ~2h 29min","https://www.adzuna.co.uk/jobs/land/ad/5752142465?se=EO2_VcFg8RGTyYTYU6ltQQ&utm_medium=api&utm_source=fec81443&v=5AA386A287ACEB69F3AC52232D5682C8D29A4AB3","2026-06-04"
"Design Manager","WB Power Services Ltd","Woodthorpe, Loughborough","Adzuna (TotalJobs+)","Test Lead","🏢 Office | 🚗 2h 4min ❌ | 🚌 ~2h 53min","https://www.adzuna.co.uk/jobs/land/ad/5751948414?se=EO2_VcFg8RGTyYTYU6ltQQ&utm_medium=api&utm_source=fec81443&v=2C0E37E438BFB304394AA6C22B49494E0C26032B","2026-06-04"
"Case Erector Operative","McCain Foods  Ltd","Huntingdon, Cambridgeshire","Adzuna (TotalJobs+)","QA Engineer","🏢 Office | 🚗 2h 49min ❌ | 🚌 ~3h 57min","https://www.adzuna.co.uk/jobs/details/5752709083?utm_medium=api&utm_source=fec81443","2026-06-05"
"C++ developer","Hexwired Recruitment Limited","Holcot, Northampton","Adzuna (TotalJobs+)","QA Engineer","🏢 Office | 🚗 2h 22min ❌ | 🚌 ~3h 19min","https://www.adzuna.co.uk/jobs/land/ad/5752196739?se=6LMvVsFg8RGSg4LAY2WzgQ&utm_medium=api&utm_source=fec81443&v=32225B746E1D6E68409A37CF2BAC25BD040C1534","2026-06-04"
"Head of Data and Data Management","Luxion","UK","Adzuna (TotalJobs+)","QA Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5752141481?utm_medium=api&utm_source=fec81443","2026-06-04"
"Technical QA & Release Manager","RQ","UK","Adzuna (TotalJobs+)","QA Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5751956735?utm_medium=api&utm_source=fec81443","2026-06-04"
"Principal Mechanical Engineer","Kier Group","Rusholme, Manchester","Adzuna (TotalJobs+)","QA Engineer","🏢 Office | 🚗 1h 12min | 🚌 ~2h 9min","https://www.adzuna.co.uk/jobs/details/5751659067?utm_medium=api&utm_source=fec81443","2026-06-04"
"Junior QA Automation Engineer","Durell Software","Bristol, South West England","Adzuna (TotalJobs+)","QA Engineer","🏢 Office | 🚗 1h 48min | 🚌 ~2h 31min 💾","https://www.adzuna.co.uk/jobs/details/5751618316?utm_medium=api&utm_source=fec81443","2026-06-04"
"Experienced IT Recruiter Needed for Ongoing Technical Hiring","","UK","Adzuna (TotalJobs+)","QA Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5751572646?utm_medium=api&utm_source=fec81443","2026-06-04"
"Senior Business Analyst","LegalAndGeneral","UK","Adzuna (TotalJobs+)","QA Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5751512544?utm_medium=api&utm_source=fec81443","2026-06-04"
"QA Engineer","Rebel Recruitment","Birmingham, West Midlands","Adzuna (TotalJobs+)","QA Engineer","🏢 Office | 🚗 1h 37min | 🚌 ~2h 16min 💾","https://www.adzuna.co.uk/jobs/details/5751482851?utm_medium=api&utm_source=fec81443","2026-06-04"
"Electrical QA/QC Engineer – Data Centre Construction","Breagh Recruitment","UK","Adzuna (TotalJobs+)","QA Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5751313528?utm_medium=api&utm_source=fec81443","2026-06-04"
"Senior QA Test Engineer £70,000 - Bristol","SR2","Bristol, South West England","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 52min | 🚌 ~2h 37min","https://www.adzuna.co.uk/jobs/land/ad/5749243286?se=clO_VsFg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=A789C0CB7CB47CFD0881ADDE62549370EE42A34A","2026-06-02"
"Senior Automation Engineer","Penta Consulting","Liverpool, Merseyside","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 54min | 🚌 ~1h 37min 💾","https://www.adzuna.co.uk/jobs/details/5747314147?utm_medium=api&utm_source=fec81443","2026-06-01"
"Automation QA Test Engineer £70,000 - Bristol","SR2","Bristol, South West England","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 52min | 🚌 ~2h 37min","https://www.adzuna.co.uk/jobs/land/ad/5741324252?se=clO_VsFg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=05DB5CC844CE9AEDDCEBA4E1974D3D465C089C0E","2026-05-26"
"QA Automation / SDET Engineer","Syntax Consultancy Ltd","Balsall Heath, Birmingham","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 49min | 🚌 ~2h 33min","https://www.adzuna.co.uk/jobs/land/ad/5740349601?se=clO_VsFg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=A0514047D200C1EA08A8FDE8CEAB39C3FCEE213A","2026-05-25"
"Senior Software Test Engineer","Langham Recruitment","Manchester, Greater Manchester","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 26min | 🚌 ~2h 35min 💾","https://www.adzuna.co.uk/jobs/details/5738852350?utm_medium=api&utm_source=fec81443","2026-05-23"
"Lead QA Engineer","TPXImpact Holdings Plc","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5737492348?utm_medium=api&utm_source=fec81443","2026-05-22"
"Senior QA Engineer","Langham Recruitment","Manchester, Greater Manchester","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 22min | 🚌 ~2h 27min","https://www.adzuna.co.uk/jobs/land/ad/5736370559?se=clO_VsFg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=2A794D54E4E11548798AD58842ECD977CBF35B40","2026-05-21"
"Automation QA Test Engineer £70,000 - Bristol","SR2","Bristol, South West England","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 52min | 🚌 ~2h 37min","https://www.adzuna.co.uk/jobs/land/ad/5735348941?se=clO_VsFg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=A787D4C4706D2B044A2849420DB499CBBEA3A62D","2026-05-20"
"Senior QA Engineer","Langham Recruitment","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/land/ad/5735348937?se=clO_VsFg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=BBBF2A4747E645A8DED28D2F9A12AB044E72F950","2026-05-20"
"Senior Java Software Developer - Data Engineering","Square One Resources","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5733680558?utm_medium=api&utm_source=fec81443","2026-05-19"
"Automated Quality Assurance Engineer (Home-Based UK)","Health Partners","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🔀 Hybrid | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5733214950?utm_medium=api&utm_source=fec81443","2026-05-18"
"Lead QA Engineer (Bangor / All UK)","Trust Payments","Bangor, Gwynedd","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 19min | 🚌 ~2h 23min 💾","https://www.adzuna.co.uk/jobs/details/5727311899?utm_medium=api&utm_source=fec81443","2026-05-12"
"QA Automation Engineer - Homebased","Outsourced","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5726366388?utm_medium=api&utm_source=fec81443","2026-05-12"
"Engineering Manager","Myn","Manchester, Greater Manchester","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 13min | 🚌 ~2h 12min 💾","https://www.adzuna.co.uk/jobs/details/5715945311?utm_medium=api&utm_source=fec81443","2026-05-01"
"Sr. Quality Assurance Engineer w/Detox Testing Experience","Concentrix","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/land/ad/5711116799?se=clO_VsFg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=F71EA2295CEF4A0B99E730E3FFBB639AD9F83C61","2026-04-26"
"DevOps Engineer","DXC Technology","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5707198284?utm_medium=api&utm_source=fec81443","2026-04-22"
"Automation Test Engineer","Russell Tobin","UK","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5752876605?utm_medium=api&utm_source=fec81443","2026-06-05"
"Automation Test Engineer - Central Government","Spinwell Global","UK","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5752144911?utm_medium=api&utm_source=fec81443","2026-06-04"
"Senior Vice President, Full-Stack Engineer","BNY","Manchester Science Park, Manchester","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 13min | 🚌 ~2h 12min","https://www.adzuna.co.uk/jobs/land/ad/5751306030?se=NFRWV8Fg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=E0B1F8A1058FE712CF0DBD3F3D9B93473D6E10F2","2026-06-04"
"Senior Data Engineer","Queen Square Recruitment Ltd","Guys Cliffe, Warwick","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 2h 7min ❌ | 🚌 ~2h 58min","https://www.adzuna.co.uk/jobs/land/ad/5750802328?se=NFRWV8Fg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=F9B99B6E57AD5D41E256FDFF19610904A1EB2192","2026-06-03"
"QA Lead","Maxcontact","Manchester, Greater Manchester","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 20min | 🚌 ~2h 24min 💾","https://www.adzuna.co.uk/jobs/details/5750353178?utm_medium=api&utm_source=fec81443","2026-06-03"
"Senior Vice President, Full-Stack Engineer","BNY","Manchester, Greater Manchester","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 20min | 🚌 ~2h 24min 💾","https://www.adzuna.co.uk/jobs/details/5749982350?utm_medium=api&utm_source=fec81443","2026-06-03"
"Senior Vice President, Full-Stack Engineer","BNY","Rusholme, Manchester","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 11min | 🚌 ~2h 7min 💾","https://www.adzuna.co.uk/jobs/details/5749863307?utm_medium=api&utm_source=fec81443","2026-06-03"
"Senior Vice President, Full-Stack Engineer","BNY","Manchester Science Park, Manchester","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 13min | 🚌 ~2h 12min","https://www.adzuna.co.uk/jobs/land/ad/5749347802?se=NFRWV8Fg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=4C672BA8C78391FD1A4F1DBD9B3F781F20BF1EFF","2026-06-02"
"Test Engineer","Lancesoft Europe","UK","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5749336307?utm_medium=api&utm_source=fec81443","2026-06-02"
"Site Manager","Hays Specialist Recruitment Limited","Milton Keynes, Buckinghamshire","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 2h 36min ❌ | 🚌 ~3h 39min","https://www.adzuna.co.uk/jobs/land/ad/5749334539?se=NFRWV8Fg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=6263D25ECB4AAB9F3766C8E7D05EEFEF8821E31C","2026-06-02"
"Senior QA Test Engineer £70,000 - Bristol","SR2","Bristol, South West England","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 52min | 🚌 ~2h 37min","https://www.adzuna.co.uk/jobs/land/ad/5749243286?se=NFRWV8Fg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=A789C0CB7CB47CFD0881ADDE62549370EE42A34A","2026-06-02"
"Senior Manager, Firefox Mobile Test Engineering","Mozilla","UK","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5745454413?utm_medium=api&utm_source=fec81443","2026-05-30"
"Automation Test Engineer","Infinity Quest UK","UK","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5744696886?utm_medium=api&utm_source=fec81443","2026-05-29"
"Software Development Engineer in Test","Cardano Foundation","UK","Adzuna (TotalJobs+)","SDET","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5752142590?utm_medium=api&utm_source=fec81443","2026-06-04"
"Salesforce Test Lead","Careerwise UK","UK","Adzuna (TotalJobs+)","SDET","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5750390687?utm_medium=api&utm_source=fec81443","2026-06-03"
"Software Engineer In Test (SDET)","The Portfolio Group","Manchester, Greater Manchester","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 22min | 🚌 ~2h 27min","https://www.adzuna.co.uk/jobs/land/ad/5747693649?se=lOvMV8Fg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=9C8551748DEC67F74D521483F2BE4251F24CB50F","2026-06-01"
"Principal SDET/SEIT","The Portfolio Group","Manchester, Greater Manchester","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 22min | 🚌 ~2h 27min","https://www.adzuna.co.uk/jobs/land/ad/5747693108?se=lOvMV8Fg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=C1F603551FCB821D5B94EEAFD1C9DE59D31BCD9D","2026-06-01"
"Principal SDET/SEIT","The Portfolio Group","Rusholme, Manchester","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 12min | 🚌 ~2h 9min","https://www.adzuna.co.uk/jobs/land/ad/5747531693?se=lOvMV8Fg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=AFE69646C97A53E77BAB22EFC9B458E0803E34AD","2026-06-01"
"Software Engineer In Test (SDET)","The Portfolio Group","Rusholme, Manchester","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 12min | 🚌 ~2h 9min","https://www.adzuna.co.uk/jobs/land/ad/5747531695?se=lOvMV8Fg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=7A0AF62822C6E3BA4E796211C532AE5C986C5C96","2026-06-01"
"Software Engineer / Senior QA & Test - DO-178C","DCS Recruitment","Oxfordshire, South East England","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 2h 49min ❌ | 🚌 ~3h 57min","https://www.adzuna.co.uk/jobs/land/ad/5742298253?se=lOvMV8Fg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=B84FEDAC1923E0FBCAAE14B04905D32D007EEE92","2026-05-27"
"QA Automation / SDET Engineer","Syntax Consultancy Ltd","Balsall Heath, Birmingham","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 49min | 🚌 ~2h 33min","https://www.adzuna.co.uk/jobs/land/ad/5740349601?se=lOvMV8Fg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=A0514047D200C1EA08A8FDE8CEAB39C3FCEE213A","2026-05-25"
"QA Analyst / Senior QA Analyst – Insurance & Digital Platforms 3562739","Axiom Path","UK","Adzuna (TotalJobs+)","SDET","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5727332216?utm_medium=api&utm_source=fec81443","2026-05-12"
"Senior Automation Test Engineer",". CACI Limited","Bristol, South West England","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 51min | 🚌 ~2h 35min 💾","https://www.adzuna.co.uk/jobs/details/5726028731?utm_medium=api&utm_source=fec81443","2026-05-11"
"Lead Test Engineer","InvitISE Ltd","Hyde Park, Leeds","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 54min | 🚌 ~2h 39min 💾","https://www.adzuna.co.uk/jobs/details/5722158869?utm_medium=api&utm_source=fec81443","2026-05-07"
"Senior Automation Test Engineer","CACI","Manchester, Greater Manchester","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 22min | 🚌 ~2h 27min","https://www.adzuna.co.uk/jobs/details/5722148531?utm_medium=api&utm_source=fec81443","2026-05-07"
"Software Development Engineer In Test","Protect Line LTD","UK","Adzuna (TotalJobs+)","SDET","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5721848948?utm_medium=api&utm_source=fec81443","2026-05-07"
"Software and Systems Test Coordination Engineer","Contechs Consulting Ltd","Warwick, Warwickshire","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 2h 8min ❌ | 🚌 ~2h 59min","https://www.adzuna.co.uk/jobs/details/5752134622?utm_medium=api&utm_source=fec81443","2026-06-04"
"Devops Engineering Intern","Stealth Startup","UK","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5751927672?utm_medium=api&utm_source=fec81443","2026-06-04"
"Software Engineer","Searchability  Ltd","UK","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5751724360?utm_medium=api&utm_source=fec81443","2026-06-04"
"Software Engineer","NSD","Gloucestershire, South West England","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 2h 36min ❌ | 🚌 ~3h 38min 💾","https://www.adzuna.co.uk/jobs/details/5751481093?utm_medium=api&utm_source=fec81443","2026-06-04"
"Lead Platform Quality Architect","StarCompliance","York, North Yorkshire","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 2h 18min ❌ | 🚌 ~3h 13min 💾","https://www.adzuna.co.uk/jobs/details/5750371674?utm_medium=api&utm_source=fec81443","2026-06-03"
"Senior Engineering Manager, Web Apps","Roku","Manchester, Greater Manchester","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 1h 20min | 🚌 ~2h 24min 💾","https://www.adzuna.co.uk/jobs/details/5750348816?utm_medium=api&utm_source=fec81443","2026-06-03"
"Software Engineer In Test (SDET)","The Portfolio Group","Manchester, Greater Manchester","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 1h 22min | 🚌 ~2h 27min","https://www.adzuna.co.uk/jobs/land/ad/5747693649?se=4l2YWMFg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=9C8551748DEC67F74D521483F2BE4251F24CB50F","2026-06-01"
"Software Engineer In Test (SDET)","The Portfolio Group","Rusholme, Manchester","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 1h 12min | 🚌 ~2h 9min","https://www.adzuna.co.uk/jobs/land/ad/5747531695?se=4l2YWMFg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=7A0AF62822C6E3BA4E796211C532AE5C986C5C96","2026-06-01"
"Quality Engineer","Pumpflow Ltd","Manchester, Greater Manchester","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 22min | 🚌 ~2h 27min","https://www.adzuna.co.uk/jobs/details/5752876840?utm_medium=api&utm_source=fec81443","2026-06-05"
"Senior Quality Engineering Manager","ROQ LTD","Whittle-Le-Woods, Chorley","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 18min | 🚌 ~2h 20min","https://www.adzuna.co.uk/jobs/land/ad/5752831713?se=SNMlWcFg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=CFE4F8B020843752B7F8C5C0AB92EEACE6590A3C","2026-06-05"
"Gas Engineer","Millers Vanguard","Birmingham, West Midlands","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 42min | 🚌 ~2h 23min","https://www.adzuna.co.uk/jobs/land/ad/5752829229?se=SNMlWcFg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=A191BC9B2621D4720217BC8EA226382D94FA0E9C","2026-06-05"
"Controls Engineer (Fantastic Technical Training)","Rise Technical Recruitment","UK","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5752786614?utm_medium=api&utm_source=fec81443","2026-06-05"
"Senior Software Engineer Python AWS","Gleeson Recruitment Group","Deritend, Birmingham","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 48min | 🚌 ~2h 31min","https://www.adzuna.co.uk/jobs/details/5752771156?utm_medium=api&utm_source=fec81443","2026-06-05"
"Assistant Electrical Supervisor- Elec AP","Morson Edge","Old Town, Stratford-Upon-Avon","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 2h 15min ❌ | 🚌 ~3h 8min","https://www.adzuna.co.uk/jobs/land/ad/5752721938?se=SNMlWcFg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=1E911C7E064946D50CDE4A592E6BC07DE9C70D45","2026-06-05"
"Electrical Test Engineer","Morson Edge","Oxford Airport, Kidlington","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 2h 48min ❌ | 🚌 ~3h 55min","https://www.adzuna.co.uk/jobs/land/ad/5752717341?se=SNMlWcFg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=FFF9201C0430E0C1002B1315579CAC05C417F12D","2026-06-05"
"Test Technician","TXM Recruit","Milton Keynes, Buckinghamshire","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 2h 36min ❌ | 🚌 ~3h 39min","https://www.adzuna.co.uk/jobs/land/ad/5752717243?se=SNMlWcFg8RGBGK567DEvNg&utm_medium=api&utm_source=fec81443&v=11B54678D0385E8C061E00C78E1E534EA128D4D0","2026-06-05"
"Senior Quality Engineering Manager","ROQ LTD","Chorley, Lancashire","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 21min | 🚌 ~2h 26min","https://www.adzuna.co.uk/jobs/details/5752710123?utm_medium=api&utm_source=fec81443","2026-06-05"
"Engineer","Story Contracting","Normanton, West Yorkshire","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 55min | 🚌 ~2h 42min","https://www.adzuna.co.uk/jobs/details/5752708120?utm_medium=api&utm_source=fec81443","2026-06-05"
"Electrical Test Engineer","Morson Edge","Kidlington, Oxfordshire","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 2h 42min ❌ | 🚌 ~3h 47min","https://www.adzuna.co.uk/jobs/details/5752705978?utm_medium=api&utm_source=fec81443","2026-06-05"
"Senior Data Engineer","Trust in SODA","UK","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5752593017?utm_medium=api&utm_source=fec81443","2026-06-05"
"Mechanical Designer","Eaton Corporation","Nottingham, Nottinghamshire","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 2h 9min ❌ | 🚌 ~3h","https://www.adzuna.co.uk/jobs/details/5752578684?utm_medium=api&utm_source=fec81443","2026-06-05"
"QA Team Leader","Allstaff Recruitment","Milton Keynes, Buckinghamshire","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 36min ❌ | 🚌 ~3h 39min","https://www.adzuna.co.uk/jobs/details/5752573254?utm_medium=api&utm_source=fec81443","2026-06-05"
"QA Team Leader","Allstaff","Crownhill, Milton Keynes","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 40min ❌ | 🚌 ~3h 44min","https://www.adzuna.co.uk/jobs/details/5752199077?utm_medium=api&utm_source=fec81443","2026-06-04"
"Player Support Specialist","Kinetic Games","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5752142122?utm_medium=api&utm_source=fec81443","2026-06-04"
"Quality Engineer","Nicholas Associates","Heeley, Sheffield","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 16min ❌ | 🚌 ~3h 10min","https://www.adzuna.co.uk/jobs/land/ad/5751841564?se=rjWtWcFg8RGTyYTYU6ltQQ&utm_medium=api&utm_source=fec81443&v=80B517ACAA47951E1C3A3DC7F42A56673FB732FC","2026-06-04"
"Production Stream Quality Lead (Nights)","Pilgrims Europe","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/land/ad/5751763633?se=rjWtWcFg8RGTyYTYU6ltQQ&utm_medium=api&utm_source=fec81443&v=12E3FABBB9FCDE59F9925B7286853A6BEDE399DB","2026-06-04"
"Nuclear Quality Manager","AECOM","Warrington, Cheshire","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 46min | 🚌 ~1h 24min 💾","https://www.adzuna.co.uk/jobs/details/5751148104?utm_medium=api&utm_source=fec81443","2026-06-03"
"Nuclear Quality Manager","AECOM","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5751148107?utm_medium=api&utm_source=fec81443","2026-06-03"
"Head of IT Governance","Canopius","Manchester, Greater Manchester","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 20min | 🚌 ~2h 24min 💾","https://www.adzuna.co.uk/jobs/details/5750347635?utm_medium=api&utm_source=fec81443","2026-06-03"
"Mechanical Package Manager – Data Centre Construction","Breagh Recruitment","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5749888365?utm_medium=api&utm_source=fec81443","2026-06-03"
"Senior Engineering Manager","URENCO UK Ltd","Capenhurst, Chester","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 36min | 🚌 ~1h 4min","https://www.adzuna.co.uk/jobs/land/ad/5749731770?se=rjWtWcFg8RGTyYTYU6ltQQ&utm_medium=api&utm_source=fec81443&v=548ABA4CADE28BEA5DCA2D283E324CD82990E85E","2026-06-02"
"IT Audit Manager","Hargreaves Lansdown","Bristol, South West England","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 51min | 🚌 ~2h 35min 💾","https://www.adzuna.co.uk/jobs/details/5749355024?utm_medium=api&utm_source=fec81443","2026-06-02"
"Product Manager","Tagged Resources Ltd","Humberstone, Leicester","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 20min ❌ | 🚌 ~3h 16min","https://www.adzuna.co.uk/jobs/land/ad/5749346882?se=rjWtWcFg8RGTyYTYU6ltQQ&utm_medium=api&utm_source=fec81443&v=5DE68D0B10ED44B3FCF8B2C20EB7D82D22E0EB6B","2026-06-02"
"Compliance & QA Lead","Opus Recruitment Solutions","Hyde Park, Leeds","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 54min | 🚌 ~2h 40min","https://www.adzuna.co.uk/jobs/land/ad/5749344666?se=rjWtWcFg8RGTyYTYU6ltQQ&utm_medium=api&utm_source=fec81443&v=AD705D7A3E11F8F079B30ED97C5AF7331F6F26B5","2026-06-02"
